Fault: , U3Gate variation fault at 0, ratio parameter: 0.9 1 1, bias parameter: 0 0 0
faulty_matrix, [[-0.95105652+0.j -0.30901699-0.j] [ 0.30901699+0.j -0.95105652+0.j]]
faultfree_matrix, [[-1.0000000e+00+0.j -1.2246468e-16-0.j] [ 1.2246468e-16+0.j -1.0000000e+00+0.j]]
faulty_quantum_state, [ 0.50810036+0.j -0.86129787+0.j]
faultfree_quantum_state, [ 0.89826103+0.j -0.43946231+0.j]
theta, phi, lam, score 
0.6283185307179586, 1.2566370614359172, -2.827433388230814, 0.333762618797954
0.6283185307179586, 1.2566370614359172, -2.5132741228718345, 0.48462652167946507
0.6283185307179586, 1.2566370614359172, -2.199114857512855, 0.651137078702748
0.6283185307179586, 1.2566370614359172, -1.8849555921538759, 0.8085900560857098
0.6283185307179586, 1.2566370614359172, -1.5707963267948966, 0.929247345267132
0.6283185307179586, 1.2566370614359172, -1.2566370614359172, 0.9897600896911022
0.6283185307179586, 1.2566370614359172, -0.9424777960769379, 0.9778613881240537
0.6283185307179586, 1.2566370614359172, -0.6283185307179586, 0.8959900628261142
0.6283185307179586, 1.2566370614359172, -0.3141592653589793, 0.7605652698618953
0.6283185307179586, 1.2566370614359172, 0.0, 0.5971688456223234
0.6283185307179586, 1.2566370614359172, 0.3141592653589793, 0.4333332509838676
0.6283185307179586, 1.2566370614359172, 0.6283185307179586, 0.2914393476517153
0.6283185307179586, 1.2566370614359172, 0.9424777960769379, 0.1841026050693594
0.6283185307179586, 1.2566370614359172, 1.2566370614359172, 0.11342487114643758
0.6283185307179586, 1.2566370614359172, 1.5707963267948966, 0.07399906082448
0.6283185307179586, 1.2566370614359172, 1.8849555921538759, 0.058146366691503096
0.6283185307179586, 1.2566370614359172, 2.199114857512855, 0.061075068709192576
0.6283185307179586, 1.2566370614359172, 2.5132741228718345, 0.08377257956620529
0.6283185307179586, 1.2566370614359172, 2.827433388230814, 0.13242212907038428
0.6283185307179586, 1.2566370614359172, 3.141592653589793, 0.2145870744504909
0.6283185307179586, 1.5707963267948966, -3.141592653589793, 0.27548188688668707
0.6283185307179586, 1.5707963267948966, -2.827433388230814, 0.40986456553393225
0.6283185307179586, 1.5707963267948966, -2.5132741228718345, 0.5626766727049762
0.6283185307179586, 1.5707963267948966, -2.199114857512855, 0.7120628415400139
0.6283185307179586, 1.5707963267948966, -1.8849555921538759, 0.8320975624322712
0.6283185307179586, 1.5707963267948966, -1.5707963267948966, 0.8996401426988259
0.6283185307179586, 1.5707963267948966, -1.2566370614359172, 0.9009507993567665
0.6283185307179586, 1.5707963267948966, -0.9424777960769379, 0.8357583519806375
0.6283185307179586, 1.5707963267948966, -0.6283185307179586, 0.7173413446474514
0.6283185307179586, 1.5707963267948966, -0.3141592653589793, 0.5685938096613444
0.6283185307179586, 1.5707963267948966, 0.0, 0.41546705000268475
0.6283185307179586, 1.5707963267948966, 0.3141592653589793, 0.2800784244333234
0.6283185307179586, 1.5707963267948966, 0.6283185307179586, 0.17582359915190662
0.6283185307179586, 1.5707963267948966, 0.9424777960769379, 0.10601070973771198
0.6283185307179586, 1.5707963267948966, 1.2566370614359172, 0.06617097765504384
0.6283185307179586, 1.5707963267948966, 1.5707963267948966, 0.04881333558897899
0.6283185307179586, 1.5707963267948966, 1.8849555921538759, 0.04850862585315459
0.6283185307179586, 1.5707963267948966, 2.199114857512855, 0.06514379133965632
0.6283185307179586, 1.5707963267948966, 2.5132741228718345, 0.1039875192519996
0.6283185307179586, 1.5707963267948966, 2.827433388230814, 0.17254006542851713
0.6283185307179586, 1.5707963267948966, 3.141592653589793, 0.27548188688668696
0.6283185307179586, 1.8849555921538759, -3.141592653589793, 0.3439727798444997
0.6283185307179586, 1.8849555921538759, -2.827433388230814, 0.47843169050272205
0.6283185307179586, 1.8849555921538759, -2.5132741228718345, 0.6133298742040696
0.6283185307179586, 1.8849555921538759, -2.199114857512855, 0.7257971163199837
0.6283185307179586, 1.8849555921538759, -1.8849555921538759, 0.7944245667059828
0.6283185307179586, 1.8849555921538759, -1.5707963267948966, 0.8053327468832285
0.6283185307179586, 1.8849555921538759, -1.2566370614359172, 0.7562657134504389
0.6283185307179586, 1.8849555921538759, -0.9424777960769379, 0.6572657279019942
0.6283185307179586, 1.8849555921538759, -0.6283185307179586, 0.5276890391137932
0.6283185307179586, 1.8849555921538759, -0.3141592653589793, 0.3906192890791259
0.6283185307179586, 1.8849555921538759, 0.0, 0.2666355654319845
0.6283185307179586, 1.8849555921538759, 0.3141592653589793, 0.1690624336121216
0.6283185307179586, 1.8849555921538759, 0.6283185307179586, 0.1022117932021952
0.6283185307179586, 1.8849555921538759, 0.9424777960769379, 0.06296201014437056
0.6283185307179586, 1.8849555921538759, 1.2566370614359172, 0.044755353792843414
0.6283185307179586, 1.8849555921538759, 1.5707963267948966, 0.04221227304504162
0.6283185307179586, 1.8849555921538759, 1.8849555921538759, 0.054393527639472
0.6283185307179586, 1.8849555921538759, 2.199114857512855, 0.08534596989649561
0.6283185307179586, 1.8849555921538759, 2.5132741228718345, 0.14170519962660685
0.6283185307179586, 1.8849555921538759, 2.827433388230814, 0.22835415562680186
0.6283185307179586, 1.8849555921538759, 3.141592653589793, 0.34397277984449975
0.6283185307179586, 2.199114857512855, -3.141592653589793, 0.412276443871349
0.6283185307179586, 2.199114857512855, -2.827433388230814, 0.5287112566278516
0.6283185307179586, 2.199114857512855, -2.5132741228718345, 0.627304401736363
0.6283185307179586, 2.199114857512855, -2.199114857512855, 0.6896226061284642
0.6283185307179586, 2.199114857512855, -1.8849555921538759, 0.703240878412923
0.6283185307179586, 2.199114857512855, -1.5707963267948966, 0.6653746318445575
0.6283185307179586, 2.199114857512855, -1.2566370614359172, 0.5837066962516325
0.6283185307179586, 2.199114857512855, -0.9424777960769379, 0.4741164890758437
0.6283185307179586, 2.199114857512855, -0.6283185307179586, 0.3561137524417921
0.6283185307179586, 2.199114857512855, -0.3141592653589793, 0.2475742677334999
0.6283185307179586, 2.199114857512855, 0.0, 0.16057417132317153
0.6283185307179586, 2.199114857512855, 0.3141592653589793, 0.09965342102826356
0.6283185307179586, 2.199114857512855, 0.6283185307179586, 0.06289017345557432
0.6283185307179586, 2.199114857512855, 0.9424777960769379, 0.045100782335762785
0.6283185307179586, 2.199114857512855, 1.2566370614359172, 0.04170174586874205
0.6283185307179586, 2.199114857512855, 1.5707963267948966, 0.05157425005648485
0.6283185307179586, 2.199114857512855, 1.8849555921538759, 0.07772812318781475
0.6283185307179586, 2.199114857512855, 2.199114857512855, 0.12548843282778127
0.6283185307179586, 2.199114857512855, 2.5132741228718345, 0.19896235618954405
0.6283185307179586, 2.199114857512855, 2.827433388230814, 0.2972826050803974
0.6283185307179586, 2.199114857512855, 3.141592653589793, 0.4122764438713487
0.6283185307179586, 2.5132741228718345, -3.141592653589793, 0.4708821292961363
0.6283185307179586, 2.5132741228718345, -2.827433388230814, 0.5521248987530789
0.6283185307179586, 2.5132741228718345, -2.5132741228718345, 0.6019656693811852
0.6283185307179586, 2.5132741228718345, -2.199114857512855, 0.6106432991673011
0.6283185307179586, 2.5132741228718345, -1.8849555921538759, 0.5764184947286722
0.6283185307179586, 2.5132741228718345, -1.5707963267948966, 0.5060839642323085
0.6283185307179586, 2.5132741228718345, -1.2566370614359172, 0.41298456428501906
0.6283185307179586, 2.5132741228718345, -0.9424777960769379, 0.31324350328164285
0.6283185307179586, 2.5132741228718345, -0.6283185307179586, 0.22150651133303267
0.6283185307179586, 2.5132741228718345, -0.3141592653589793, 0.14764331089901161
0.6283185307179586, 2.5132741228718345, 0.0, 0.09544160082291914
0.6283185307179586, 2.5132741228718345, 0.3141592653589793, 0.06355122548536646
0.6283185307179586, 2.5132741228718345, 0.6283185307179586, 0.04808384655136824
0.6283185307179586, 2.5132741228718345, 0.9424777960769379, 0.04567113871554266
0.6283185307179586, 2.5132741228718345, 1.2566370614359172, 0.055659408112497887
0.6283185307179586, 2.5132741228718345, 1.5707963267948966, 0.08051347919161639
0.6283185307179586, 2.5132741228718345, 1.8849555921538759, 0.12426048501951543
0.6283185307179586, 2.5132741228718345, 2.199114857512855, 0.18962815432878327
0.6283185307179586, 2.5132741228718345, 2.5132741228718345, 0.2751002243271036
0.6283185307179586, 2.5132741228718345, 2.827433388230814, 0.37319995980279785
0.6283185307179586, 2.5132741228718345, 3.141592653589793, 0.4708821292961363
0.6283185307179586, 2.827433388230814, -3.141592653589793, 0.5105615683180992
0.6283185307179586, 2.827433388230814, -2.827433388230814, 0.5445050501538057
0.6283185307179586, 2.827433388230814, -2.5132741228718345, 0.5420679431189054
0.6283185307179586, 2.827433388230814, -2.199114857512855, 0.5037281455050215
0.6283185307179586, 2.827433388230814, -1.8849555921538759, 0.4368649814304632
0.6283185307179586, 2.827433388230814, -1.5707963267948966, 0.3536517158333771
0.6283185307179586, 2.827433388230814, -1.2566370614359172, 0.26771415693623846
0.6283185307179586, 2.827433388230814, -0.9424777960769379, 0.19070357351958758
0.6283185307179586, 2.827433388230814, -0.6283185307179586, 0.12991896077780923
0.6283185307179586, 2.827433388230814, -0.3141592653589793, 0.08768398251858399
0.6283185307179586, 2.827433388230814, 0.0, 0.06250466010684926
0.6283185307179586, 2.827433388230814, 0.3141592653589793, 0.05136540705000227
0.6283185307179586, 2.827433388230814, 0.6283185307179586, 0.0521175092954787
0.6283185307179586, 2.827433388230814, 0.9424777960769379, 0.06492668311000968
0.6283185307179586, 2.827433388230814, 1.2566370614359172, 0.09216543491265214
0.6283185307179586, 2.827433388230814, 1.5707963267948966, 0.13679567846889173
0.6283185307179586, 2.827433388230814, 1.8849555921538759, 0.19992900858717128
0.6283185307179586, 2.827433388230814, 2.199114857512855, 0.27862459679324525
0.6283185307179586, 2.827433388230814, 2.5132741228718345, 0.36493983333437635
0.6283185307179586, 2.827433388230814, 2.827433388230814, 0.44679922386551807
0.6283185307179586, 2.827433388230814, 3.141592653589793, 0.5105615683180992
0.6283185307179586, 3.141592653589793, -3.141592653589793, 0.5246059498463203
0.6283185307179586, 3.141592653589793, -2.827433388230814, 0.5072193376002945
0.6283185307179586, 3.141592653589793, -2.5132741228718345, 0.45842039453281536
0.6283185307179586, 3.141592653589793, -2.199114857512855, 0.3873291434597378
0.6283185307179586, 3.141592653589793, -1.8849555921538759, 0.30627303404171735
0.6283185307179586, 3.141592653589793, -1.5707963267948966, 0.22752964528589387
0.6283185307179586, 3.141592653589793, -1.2566370614359172, 0.16046589964544328
0.6283185307179586, 3.141592653589793, -0.9424777960769379, 0.10998749287993796
0.6283185307179586, 3.141592653589793, -0.6283185307179586, 0.07669236088114516
0.6283185307179586, 3.141592653589793, -0.3141592653589793, 0.05847112046618122
0.6283185307179586, 3.141592653589793, 0.0, 0.052764151335528586
0.6283185307179586, 3.141592653589793, 0.3141592653589793, 0.058471120466181234
0.6283185307179586, 3.141592653589793, 0.6283185307179586, 0.07669236088114516
0.6283185307179586, 3.141592653589793, 0.9424777960769379, 0.10998749287993789
0.6283185307179586, 3.141592653589793, 1.2566370614359172, 0.1604658996454431
0.6283185307179586, 3.141592653589793, 1.5707963267948966, 0.22752964528589376
0.6283185307179586, 3.141592653589793, 1.8849555921538759, 0.30627303404171746
0.6283185307179586, 3.141592653589793, 2.199114857512855, 0.3873291434597377
0.6283185307179586, 3.141592653589793, 2.5132741228718345, 0.4584203945328151
0.6283185307179586, 3.141592653589793, 2.827433388230814, 0.5072193376002946
0.6283185307179586, 3.141592653589793, 3.141592653589793, 0.5246059498463203
0.9424777960769379, -3.141592653589793, -3.141592653589793, 0.20410495031420356
0.9424777960769379, -3.141592653589793, -2.827433388230814, 0.1968948146096125
0.9424777960769379, -3.141592653589793, -2.5132741228718345, 0.17670429733315252
0.9424777960769379, -3.141592653589793, -2.199114857512855, 0.1474317158986192
0.9424777960769379, -3.141592653589793, -1.8849555921538759, 0.1143181093080766
0.9424777960769379, -3.141592653589793, -1.5707963267948966, 0.08252679699784057
0.9424777960769379, -3.141592653589793, -1.2566370614359172, 0.0559038456385128
0.9424777960769379, -3.141592653589793, -0.9424777960769379, 0.03632118368357547
0.9424777960769379, -3.141592653589793, -0.6283185307179586, 0.02377376961843649
0.9424777960769379, -3.141592653589793, -0.3141592653589793, 0.017114196977581708
0.9424777960769379, -3.141592653589793, 0.0, 0.015072422223898912
0.9424777960769379, -3.141592653589793, 0.3141592653589793, 0.017114196977581687
0.9424777960769379, -3.141592653589793, 0.6283185307179586, 0.023773769618436517
0.9424777960769379, -3.141592653589793, 0.9424777960769379, 0.03632118368357553
0.9424777960769379, -3.141592653589793, 1.2566370614359172, 0.055903845638512875
0.9424777960769379, -3.141592653589793, 1.5707963267948966, 0.08252679699784066
0.9424777960769379, -3.141592653589793, 1.8849555921538759, 0.11431810930807665
0.9424777960769379, -3.141592653589793, 2.199114857512855, 0.1474317158986193
0.9424777960769379, -3.141592653589793, 2.5132741228718345, 0.1767042973331526
0.9424777960769379, -3.141592653589793, 2.827433388230814, 0.19689481460961256
0.9424777960769379, -3.141592653589793, 3.141592653589793, 0.20410495031420356
0.9424777960769379, -2.827433388230814, -3.141592653589793, 0.20015391495175408
0.9424777960769379, -2.827433388230814, -2.827433388230814, 0.1641649639863032
0.9424777960769379, -2.827433388230814, -2.5132741228718345, 0.12400372545374734
0.9424777960769379, -2.827433388230814, -2.199114857512855, 0.08613245179091432
0.9424777960769379, -2.827433388230814, -1.8849555921538759, 0.05519665549746014
0.9424777960769379, -2.827433388230814, -1.5707963267948966, 0.03321193390363724
0.9424777960769379, -2.827433388230814, -1.2566370614359172, 0.019753452572801755
0.9424777960769379, -2.827433388230814, -0.9424777960769379, 0.012981800998277466
0.9424777960769379, -2.827433388230814, -0.6283185307179586, 0.011028845027590774
0.9424777960769379, -2.827433388230814, -0.3141592653589793, 0.013147345229337972
0.9424777960769379, -2.827433388230814, 0.0, 0.020142541996631284
0.9424777960769379, -2.827433388230814, 0.3141592653589793, 0.03390654889429574
0.9424777960769379, -2.827433388230814, 0.6283185307179586, 0.05624886945780469
0.9424777960769379, -2.827433388230814, 0.9424777960769379, 0.08751347227175972
0.9424777960769379, -2.827433388230814, 1.2566370614359172, 0.1255783685482929
0.9424777960769379, -2.827433388230814, 1.5707963267948966, 0.16570488707281233
0.9424777960769379, -2.827433388230814, 1.8849555921538759, 0.20138831247143416
0.9424777960769379, -2.827433388230814, 2.199114857512855, 0.2259788820150055
0.9424777960769379, -2.827433388230814, 2.5132741228718345, 0.2345385088345704
0.9424777960769379, -2.827433388230814, 2.827433388230814, 0.22529090864974374
0.9424777960769379, -2.827433388230814, 3.141592653589793, 0.2001539149517541
0.9424777960769379, -2.5132741228718345, -3.141592653589793, 0.18890621743157338
0.9424777960769379, -2.5132741228718345, -2.827433388230814, 0.13159164005957635
0.9424777960769379, -2.5132741228718345, -2.5132741228718345, 0.08197240173287998
0.9424777960769379, -2.5132741228718345, -2.199114857512855, 0.045272969501329086
0.9424777960769379, -2.5132741228718345, -1.8849555921538759, 0.02230611047697697
0.9424777960769379, -2.5132741228718345, -1.5707963267948966, 0.010455056333795492
0.9424777960769379, -2.5132741228718345, -1.2566370614359172, 0.00578788663243739
0.9424777960769379, -2.5132741228718345, -0.9424777960769379, 0.0053873774785549115
0.9424777960769379, -2.5132741228718345, -0.6283185307179586, 0.008925343213775937
0.9424777960769379, -2.5132741228718345, -0.3141592653589793, 0.018835092116230988
0.9424777960769379, -2.5132741228718345, 0.0, 0.03901151342491527
0.9424777960769379, -2.5132741228718345, 0.3141592653589793, 0.07257158263477265
0.9424777960769379, -2.5132741228718345, 0.6283185307179586, 0.11960428532759085
0.9424777960769379, -2.5132741228718345, 0.9424777960769379, 0.1758731231525536
0.9424777960769379, -2.5132741228718345, 1.2566370614359172, 0.2330904812005567
0.9424777960769379, -2.5132741228718345, 1.5707963267948966, 0.2807906013022391
0.9424777960769379, -2.5132741228718345, 1.8849555921538759, 0.3092122791657371
0.9424777960769379, -2.5132741228718345, 2.199114857512855, 0.3121993239534978
0.9424777960769379, -2.5132741228718345, 2.5132741228718345, 0.2890919526248647
0.9424777960769379, -2.5132741228718345, 2.827433388230814, 0.2449317046987583
0.9424777960769379, -2.5132741228718345, 3.141592653589793, 0.1889062174315735
0.9424777960769379, -2.199114857512855, -3.141592653589793, 0.17203530356583738
0.9424777960769379, -2.199114857512855, -2.827433388230814, 0.10280294474389219
0.9424777960769379, -2.199114857512855, -2.5132741228718345, 0.05258130540767947
0.9424777960769379, -2.199114857512855, -2.199114857512855, 0.022422717925976332
0.9424777960769379, -2.199114857512855, -1.8849555921538759, 0.00805063948222643
0.9424777960769379, -2.199114857512855, -1.5707963267948966, 0.003039378224050302
0.9424777960769379, -2.199114857512855, -1.2566370614359172, 0.0024348453864114286
0.9424777960769379, -2.199114857512855, -0.9424777960769379, 0.005319158067289095
0.9424777960769379, -2.199114857512855, -0.6283185307179586, 0.015273691249478813
0.9424777960769379, -2.199114857512855, -0.3141592653589793, 0.03855270135429692
0.9424777960769379, -2.199114857512855, 0.0, 0.08071000770489557
0.9424777960769379, -2.199114857512855, 0.3141592653589793, 0.14306358536095065
0.9424777960769379, -2.199114857512855, 0.6283185307179586, 0.22048689048676262
0.9424777960769379, -2.199114857512855, 0.9424777960769379, 0.3015374789325426
0.9424777960769379, -2.199114857512855, 1.2566370614359172, 0.37105287890206184
0.9424777960769379, -2.199114857512855, 1.5707963267948966, 0.41439590767741974
0.9424777960769379, -2.199114857512855, 1.8849555921538759, 0.4218792216809488
0.9424777960769379, -2.199114857512855, 2.199114857512855, 0.3917932432104719
0.9424777960769379, -2.199114857512855, 2.5132741228718345, 0.3309467090642056
0.9424777960769379, -2.199114857512855, 2.827433388230814, 0.2525243774336181
0.9424777960769379, -2.199114857512855, 3.141592653589793, 0.1720353035658372
0.9424777960769379, -1.8849555921538759, -3.141592653589793, 0.15190019417864128
0.9424777960769379, -1.8849555921538759, -2.827433388230814, 0.08004174319351409
0.9424777960769379, -1.8849555921538759, -2.5132741228718345, 0.03486253610493861
0.9424777960769379, -1.8849555921538759, -2.199114857512855, 0.01222273762275628
0.9424777960769379, -1.8849555921538759, -1.8849555921538759, 0.003831058336095421
0.9424777960769379, -1.8849555921538759, -1.5707963267948966, 0.0020698452548225162
0.9424777960769379, -1.8849555921538759, -1.2566370614359172, 0.003964195933745538
0.9424777960769379, -1.8849555921538759, -0.9424777960769379, 0.012675325138968355
0.9424777960769379, -1.8849555921538759, -0.6283185307179586, 0.03591281771191142
0.9424777960769379, -1.8849555921538759, -0.3141592653589793, 0.08190945660146312
0.9424777960769379, -1.8849555921538759, 0.0, 0.15460185934266585
0.9424777960769379, -1.8849555921538759, 0.3141592653589793, 0.25002168933013935
0.9424777960769379, -1.8849555921538759, 0.6283185307179586, 0.3554819417663877
0.9424777960769379, -1.8849555921538759, 0.9424777960769379, 0.45209714149613156
0.9424777960769379, -1.8849555921538759, 1.2566370614359172, 0.519902488985086
0.9424777960769379, -1.8849555921538759, 1.5707963267948966, 0.5438216353664166
0.9424777960769379, -1.8849555921538759, 1.8849555921538759, 0.5183659056851468
0.9424777960769379, -1.8849555921538759, 2.199114857512855, 0.44937373113225154
0.9424777960769379, -1.8849555921538759, 2.5132741228718345, 0.35216083731174713
0.9424777960769379, -1.8849555921538759, 2.827433388230814, 0.246750530219902
0.9424777960769379, -1.8849555921538759, 3.141592653589793, 0.1519001941786413
0.9424777960769379, -1.5707963267948966, -3.141592653589793, 0.13104429687794372
0.9424777960769379, -1.5707963267948966, -2.827433388230814, 0.06416581304252114
0.9424777960769379, -1.5707963267948966, -2.5132741228718345, 0.02647268195249147
0.9424777960769379, -1.5707963267948966, -2.199114857512855, 0.009811532817648443
0.9424777960769379, -1.5707963267948966, -1.8849555921538759, 0.004704182444470384
0.9424777960769379, -1.5707963267948966, -1.5707963267948966, 0.005518721617669671
0.9424777960769379, -1.5707963267948966, -1.2566370614359172, 0.013362964761351464
0.9424777960769379, -1.5707963267948966, -0.9424777960769379, 0.03552240667987231
0.9424777960769379, -1.5707963267948966, -0.6283185307179586, 0.08167096388912232
0.9424777960769379, -1.5707963267948966, -0.3141592653589793, 0.15840038662944722
0.9424777960769379, -1.5707963267948966, 0.0, 0.2643317166525173
0.9424777960769379, -1.5707963267948966, 0.3141592653589793, 0.38790811011509285
0.9424777960769379, -1.5707963267948966, 0.6283185307179586, 0.5089797046403796
0.9424777960769379, -1.5707963267948966, 0.9424777960769379, 0.6038521319160557
0.9424777960769379, -1.5707963267948966, 1.2566370614359172, 0.6521295251894161
0.9424777960769379, -1.5707963267948966, 1.5707963267948966, 0.6429543045836708
0.9424777960769379, -1.5707963267948966, 1.8849555921538759, 0.5784121518128362
0.9424777960769379, -1.5707963267948966, 2.199114857512855, 0.47287424645905846
0.9424777960769379, -1.5707963267948966, 2.5132741228718345, 0.34851441110897535
0.9424777960769379, -1.5707963267948966, 2.827433388230814, 0.2286149454684675
0.9424777960769379, -1.5707963267948966, 3.141592653589793, 0.13104429687794383
0.9424777960769379, -1.2566370614359172, -3.141592653589793, 0.11172778590052777
0.9424777960769379, -1.2566370614359172, -2.827433388230814, 0.05508726707213267
0.9424777960769379, -1.2566370614359172, -2.5132741228718345, 0.02547980857359948
0.9424777960769379, -1.2566370614359172, -2.199114857512855, 0.013539246740011833
0.9424777960769379, -1.2566370614359172, -1.8849555921538759, 0.011912596653821689
0.9424777960769379, -1.2566370614359172, -1.5707963267948966, 0.01923485543051795
0.9424777960769379, -1.2566370614359172, -1.2566370614359172, 0.04084482254308063
0.9424777960769379, -1.2566370614359172, -0.9424777960769379, 0.08594948543818298
0.9424777960769379, -1.2566370614359172, -0.6283185307179586, 0.16239803343903336
0.9424777960769379, -1.2566370614359172, -0.3141592653589793, 0.2712289603235593
0.9424777960769379, -1.2566370614359172, 0.0, 0.4033133674271342
0.9424777960769379, -1.2566370614359172, 0.3141592653589793, 0.5396663595170617
0.9424777960769379, -1.2566370614359172, 0.6283185307179586, 0.6556184341072759
0.9424777960769379, -1.2566370614359172, 0.9424777960769379, 0.7275550462612324
0.9424777960769379, -1.2566370614359172, 1.2566370614359172, 0.739912728864846
0.9424777960769379, -1.2566370614359172, 1.5707963267948966, 0.689957595115354
0.9424777960769379, -1.2566370614359172, 1.8849555921538759, 0.5886351547412588
0.9424777960769379, -1.2566370614359172, 2.199114857512855, 0.45718587575447545
0.9424777960769379, -1.2566370614359172, 2.5132741228718345, 0.320741277433257
0.9424777960769379, -1.2566370614359172, 2.827433388230814, 0.20117931803130704
0.9424777960769379, -1.2566370614359172, 3.141592653589793, 0.11172778590052795
0.9424777960769379, -0.9424777960769379, -3.141592653589793, 0.0956228422294989
0.9424777960769379, -0.9424777960769379, -2.827433388230814, 0.05240831915740703
0.9424777960769379, -0.9424777960769379, -2.5132741228718345, 0.03160419595785044
0.9424777960769379, -0.9424777960769379, -2.199114857512855, 0.02584950403712556
0.9424777960769379, -0.9424777960769379, -1.8849555921538759, 0.03225575154234381
0.9424777960769379, -0.9424777960769379, -1.5707963267948966, 0.054008139802764074
0.9424777960769379, -0.9424777960769379, -1.2566370614359172, 0.09859760862848796
0.9424777960769379, -0.9424777960769379, -0.9424777960769379, 0.1734129757285084
0.9424777960769379, -0.9424777960769379, -0.6283185307179586, 0.28052821282508644
0.9424777960769379, -0.9424777960769379, -0.3141592653589793, 0.41290993538885423
0.9424777960769379, -0.9424777960769379, 0.0, 0.5537874085875523
0.9424777960769379, -0.9424777960769379, 0.3141592653589793, 0.6797503486625875
0.9424777960769379, -0.9424777960769379, 0.6283185307179586, 0.7667150798132543
0.9424777960769379, -0.9424777960769379, 0.9424777960769379, 0.7967714671122883
0.9424777960769379, -0.9424777960769379, 1.2566370614359172, 0.7635255807623098
0.9424777960769379, -0.9424777960769379, 1.5707963267948966, 0.6740440492269877
0.9424777960769379, -0.9424777960769379, 1.8849555921538759, 0.5467061633983203
0.9424777960769379, -0.9424777960769379, 2.199114857512855, 0.40573018834719066
0.9424777960769379, -0.9424777960769379, 2.5132741228718345, 0.27431325587230315
0.9424777960769379, -0.9424777960769379, 2.827433388230814, 0.16877117215329496
0.9424777960769379, -0.9424777960769379, 3.141592653589793, 0.09562284222949899
0.9424777960769379, -0.6283185307179586, -3.141592653589793, 0.08373348714953474
0.9424777960769379, -0.6283185307179586, -2.827433388230814, 0.055951605368745334
0.9424777960769379, -0.6283185307179586, -2.5132741228718345, 0.046389685975079246
0.9424777960769379, -0.6283185307179586, -2.199114857512855, 0.051967452869287396
0.9424777960769379, -0.6283185307179586, -1.8849555921538759, 0.07455770784336176
0.9424777960769379, -0.6283185307179586, -1.5707963267948966, 0.11987911117762481
0.9424777960769379, -0.6283185307179586, -1.2566370614359172, 0.19390742725728288
0.9424777960769379, -0.6283185307179586, -0.9424777960769379, 0.29831349187195016
0.9424777960769379, -0.6283185307179586, -0.6283185307179586, 0.4268935753686267
0.9424777960769379, -0.6283185307179586, -0.3141592653589793, 0.5646425708263539
0.9424777960769379, -0.6283185307179586, 0.0, 0.6901466949832975
0.9424777960769379, -0.6283185307179586, 0.3141592653589793, 0.7807085906119753
0.9424777960769379, -0.6283185307179586, 0.6283185307179586, 0.8185461852333253
0.9424777960769379, -0.6283185307179586, 0.9424777960769379, 0.7959394080644753
0.9424777960769379, -0.6283185307179586, 1.2566370614359172, 0.717519960443574
0.9424777960769379, -0.6283185307179586, 1.5707963267948966, 0.5988940361169226
0.9424777960769379, -0.6283185307179586, 1.8849555921538759, 0.4620857061893761
0.9424777960769379, -0.6283185307179586, 2.199114857512855, 0.3294039663470254
0.9424777960769379, -0.6283185307179586, 2.5132741228718345, 0.21785289312499098
0.9424777960769379, -0.6283185307179586, 2.827433388230814, 0.13593309031408984
0.9424777960769379, -0.6283185307179586, 3.141592653589793, 0.0837334871495348
0.9424777960769379, -0.3141592653589793, -3.141592653589793, 0.07651595534552157
0.9424777960769379, -0.3141592653589793, -2.827433388230814, 0.06594545709012628
0.9424777960769379, -0.3141592653589793, -2.5132741228718345, 0.07223387750716079
0.9424777960769379, -0.3141592653589793, -2.199114857512855, 0.09693218770371459
0.9424777960769379, -0.3141592653589793, -1.8849555921538759, 0.14467226434085734
0.9424777960769379, -0.3141592653589793, -1.5707963267948966, 0.2200208124879131
0.9424777960769379, -0.3141592653589793, -1.2566370614359172, 0.32350304125967677
0.9424777960769379, -0.3141592653589793, -0.9424777960769379, 0.4485333965321209
0.9424777960769379, -0.3141592653589793, -0.6283185307179586, 0.5807065104819583
0.9424777960769379, -0.3141592653589793, -0.3141592653589793, 0.7000348384651904
0.9424777960769379, -0.3141592653589793, 0.0, 0.7855978559342296
0.9424777960769379, -0.3141592653589793, 0.3141592653589793, 0.8211192085949748
0.9424777960769379, -0.3141592653589793, 0.6283185307179586, 0.7995778115259387
0.9424777960769379, -0.3141592653589793, 0.9424777960769379, 0.7252488122714886
0.9424777960769379, -0.3141592653589793, 1.2566370614359172, 0.6124575705055929
0.9424777960769379, -0.3141592653589793, 1.5707963267948966, 0.4814847152303301
0.9424777960769379, -0.3141592653589793, 1.8849555921538759, 0.35305163205321677
0.9424777960769379, -0.3141592653589793, 2.199114857512855, 0.24327425343277437
0.9424777960769379, -0.3141592653589793, 2.5132741228718345, 0.16073182854083273
0.9424777960769379, -0.3141592653589793, 2.827433388230814, 0.10645466568635303
0.9424777960769379, -0.3141592653589793, 3.141592653589793, 0.07651595534552166
0.9424777960769379, 0.0, -3.141592653589793, 0.0741043063063534
0.9424777960769379, 0.0, -2.827433388230814, 0.08278185384408965
0.9424777960769379, 0.0, -2.5132741228718345, 0.11068480948530732
0.9424777960769379, 0.0, -2.199114857512855, 0.16220218792062574
0.9424777960769379, 0.0, -1.8849555921538759, 0.24109234632426282
