Fault: , U3Gate variation fault at 0, ratio parameter: 1 1 1, bias parameter: 0.3141592653589793 0 0
faulty_matrix, [[ 0.98768834+0.j -0.15643447-0.j] [ 0.15643447+0.j  0.98768834+0.j]]
faultfree_matrix, [[1.+0.j 0.-0.j] [0.+0.j 1.+0.j]]
faulty_quantum_state, [1 0]
faultfree_quantum_state, [1 0]
theta, phi, lam, score 
2.827433388230814, -3.141592653589793, -2.199114857512855, 0.0
2.827433388230814, -3.141592653589793, -1.8849555921538759, 0.0
2.827433388230814, -3.141592653589793, -1.5707963267948966, 0.0
2.827433388230814, -3.141592653589793, -1.2566370614359172, 0.0
2.827433388230814, -3.141592653589793, -0.9424777960769379, 0.0
2.827433388230814, -3.141592653589793, -0.6283185307179586, 0.0
2.827433388230814, -3.141592653589793, -0.3141592653589793, 0.0
2.827433388230814, -3.141592653589793, 0.0, 0.0
2.827433388230814, -3.141592653589793, 0.3141592653589793, 0.0
2.827433388230814, -3.141592653589793, 0.6283185307179586, 0.0
2.827433388230814, -3.141592653589793, 0.9424777960769379, 0.0
2.827433388230814, -3.141592653589793, 1.2566370614359172, 0.0
2.827433388230814, -3.141592653589793, 1.5707963267948966, 0.0
2.827433388230814, -3.141592653589793, 1.8849555921538759, 0.0
2.827433388230814, -3.141592653589793, 2.199114857512855, 0.0
2.827433388230814, -3.141592653589793, 2.5132741228718345, 0.0
2.827433388230814, -3.141592653589793, 2.827433388230814, 0.0
2.827433388230814, -3.141592653589793, 3.141592653589793, 0.0
2.827433388230814, -2.827433388230814, -3.141592653589793, 1.2037062152420224e-35
2.827433388230814, -2.827433388230814, -2.827433388230814, 1.2037062152420224e-35
2.827433388230814, -2.827433388230814, -2.5132741228718345, 1.2037062152420224e-35
2.827433388230814, -2.827433388230814, -2.199114857512855, 1.2037062152420224e-35
2.827433388230814, -2.827433388230814, -1.8849555921538759, 1.2037062152420224e-35
2.827433388230814, -2.827433388230814, -1.5707963267948966, 1.2037062152420224e-35
2.827433388230814, -2.827433388230814, -1.2566370614359172, 1.2037062152420224e-35
2.827433388230814, -2.827433388230814, -0.9424777960769379, 1.2037062152420224e-35
2.827433388230814, -2.827433388230814, -0.6283185307179586, 1.2037062152420224e-35
2.827433388230814, -2.827433388230814, -0.3141592653589793, 1.2037062152420224e-35
2.827433388230814, -2.827433388230814, 0.0, 1.2037062152420224e-35
2.827433388230814, -2.827433388230814, 0.3141592653589793, 1.2037062152420224e-35
2.827433388230814, -2.827433388230814, 0.6283185307179586, 1.2037062152420224e-35
2.827433388230814, -2.827433388230814, 0.9424777960769379, 1.2037062152420224e-35
2.827433388230814, -2.827433388230814, 1.2566370614359172, 1.2037062152420224e-35
2.827433388230814, -2.827433388230814, 1.5707963267948966, 1.2037062152420224e-35
2.827433388230814, -2.827433388230814, 1.8849555921538759, 1.2037062152420224e-35
2.827433388230814, -2.827433388230814, 2.199114857512855, 1.2037062152420224e-35
2.827433388230814, -2.827433388230814, 2.5132741228718345, 1.2037062152420224e-35
2.827433388230814, -2.827433388230814, 2.827433388230814, 1.2037062152420224e-35
2.827433388230814, -2.827433388230814, 3.141592653589793, 1.2037062152420224e-35
2.827433388230814, -2.5132741228718345, -3.141592653589793, 0.0
2.827433388230814, -2.5132741228718345, -2.827433388230814, 0.0
2.827433388230814, -2.5132741228718345, -2.5132741228718345, 0.0
2.827433388230814, -2.5132741228718345, -2.199114857512855, 0.0
2.827433388230814, -2.5132741228718345, -1.8849555921538759, 0.0
2.827433388230814, -2.5132741228718345, -1.5707963267948966, 0.0
2.827433388230814, -2.5132741228718345, -1.2566370614359172, 0.0
2.827433388230814, -2.5132741228718345, -0.9424777960769379, 0.0
2.827433388230814, -2.5132741228718345, -0.6283185307179586, 0.0
2.827433388230814, -2.5132741228718345, -0.3141592653589793, 0.0
2.827433388230814, -2.5132741228718345, 0.0, 0.0
2.827433388230814, -2.5132741228718345, 0.3141592653589793, 0.0
2.827433388230814, -2.5132741228718345, 0.6283185307179586, 0.0
2.827433388230814, -2.5132741228718345, 0.9424777960769379, 0.0
2.827433388230814, -2.5132741228718345, 1.2566370614359172, 0.0
2.827433388230814, -2.5132741228718345, 1.5707963267948966, 0.0
2.827433388230814, -2.5132741228718345, 1.8849555921538759, 0.0
2.827433388230814, -2.5132741228718345, 2.199114857512855, 0.0
2.827433388230814, -2.5132741228718345, 2.5132741228718345, 0.0
2.827433388230814, -2.5132741228718345, 2.827433388230814, 0.0
2.827433388230814, -2.5132741228718345, 3.141592653589793, 0.0
2.827433388230814, -2.199114857512855, -3.141592653589793, 1.2037062152420224e-35
2.827433388230814, -2.199114857512855, -2.827433388230814, 1.2037062152420224e-35
2.827433388230814, -2.199114857512855, -2.5132741228718345, 1.2037062152420224e-35
2.827433388230814, -2.199114857512855, -2.199114857512855, 1.2037062152420224e-35
2.827433388230814, -2.199114857512855, -1.8849555921538759, 1.2037062152420224e-35
2.827433388230814, -2.199114857512855, -1.5707963267948966, 1.2037062152420224e-35
2.827433388230814, -2.199114857512855, -1.2566370614359172, 1.2037062152420224e-35
2.827433388230814, -2.199114857512855, -0.9424777960769379, 1.2037062152420224e-35
2.827433388230814, -2.199114857512855, -0.6283185307179586, 1.2037062152420224e-35
2.827433388230814, -2.199114857512855, -0.3141592653589793, 1.2037062152420224e-35
2.827433388230814, -2.199114857512855, 0.0, 1.2037062152420224e-35
2.827433388230814, -2.199114857512855, 0.3141592653589793, 1.2037062152420224e-35
2.827433388230814, -2.199114857512855, 0.6283185307179586, 1.2037062152420224e-35
2.827433388230814, -2.199114857512855, 0.9424777960769379, 1.2037062152420224e-35
2.827433388230814, -2.199114857512855, 1.2566370614359172, 1.2037062152420224e-35
2.827433388230814, -2.199114857512855, 1.5707963267948966, 1.2037062152420224e-35
2.827433388230814, -2.199114857512855, 1.8849555921538759, 1.2037062152420224e-35
2.827433388230814, -2.199114857512855, 2.199114857512855, 1.2037062152420224e-35
2.827433388230814, -2.199114857512855, 2.5132741228718345, 1.2037062152420224e-35
2.827433388230814, -2.199114857512855, 2.827433388230814, 1.2037062152420224e-35
2.827433388230814, -2.199114857512855, 3.141592653589793, 1.2037062152420224e-35
2.827433388230814, -1.8849555921538759, -3.141592653589793, 1.2037062152420224e-35
2.827433388230814, -1.8849555921538759, -2.827433388230814, 1.2037062152420224e-35
2.827433388230814, -1.8849555921538759, -2.5132741228718345, 1.2037062152420224e-35
2.827433388230814, -1.8849555921538759, -2.199114857512855, 1.2037062152420224e-35
2.827433388230814, -1.8849555921538759, -1.8849555921538759, 1.2037062152420224e-35
2.827433388230814, -1.8849555921538759, -1.5707963267948966, 1.2037062152420224e-35
2.827433388230814, -1.8849555921538759, -1.2566370614359172, 1.2037062152420224e-35
2.827433388230814, -1.8849555921538759, -0.9424777960769379, 1.2037062152420224e-35
2.827433388230814, -1.8849555921538759, -0.6283185307179586, 1.2037062152420224e-35
2.827433388230814, -1.8849555921538759, -0.3141592653589793, 1.2037062152420224e-35
2.827433388230814, -1.8849555921538759, 0.0, 1.2037062152420224e-35
2.827433388230814, -1.8849555921538759, 0.3141592653589793, 1.2037062152420224e-35
2.827433388230814, -1.8849555921538759, 0.6283185307179586, 1.2037062152420224e-35
2.827433388230814, -1.8849555921538759, 0.9424777960769379, 1.2037062152420224e-35
2.827433388230814, -1.8849555921538759, 1.2566370614359172, 1.2037062152420224e-35
2.827433388230814, -1.8849555921538759, 1.5707963267948966, 1.2037062152420224e-35
2.827433388230814, -1.8849555921538759, 1.8849555921538759, 1.2037062152420224e-35
2.827433388230814, -1.8849555921538759, 2.199114857512855, 1.2037062152420224e-35
2.827433388230814, -1.8849555921538759, 2.5132741228718345, 1.2037062152420224e-35
2.827433388230814, -1.8849555921538759, 2.827433388230814, 1.2037062152420224e-35
2.827433388230814, -1.8849555921538759, 3.141592653589793, 1.2037062152420224e-35
2.827433388230814, -1.5707963267948966, -3.141592653589793, 3.009265538105056e-34
2.827433388230814, -1.5707963267948966, -2.827433388230814, 3.009265538105056e-34
2.827433388230814, -1.5707963267948966, -2.5132741228718345, 3.009265538105056e-34
2.827433388230814, -1.5707963267948966, -2.199114857512855, 3.009265538105056e-34
2.827433388230814, -1.5707963267948966, -1.8849555921538759, 3.009265538105056e-34
2.827433388230814, -1.5707963267948966, -1.5707963267948966, 3.009265538105056e-34
2.827433388230814, -1.5707963267948966, -1.2566370614359172, 3.009265538105056e-34
2.827433388230814, -1.5707963267948966, -0.9424777960769379, 3.009265538105056e-34
2.827433388230814, -1.5707963267948966, -0.6283185307179586, 3.009265538105056e-34
2.827433388230814, -1.5707963267948966, -0.3141592653589793, 3.009265538105056e-34
2.827433388230814, -1.5707963267948966, 0.0, 3.009265538105056e-34
2.827433388230814, -1.5707963267948966, 0.3141592653589793, 3.009265538105056e-34
2.827433388230814, -1.5707963267948966, 0.6283185307179586, 3.009265538105056e-34
2.827433388230814, -1.5707963267948966, 0.9424777960769379, 3.009265538105056e-34
2.827433388230814, -1.5707963267948966, 1.2566370614359172, 3.009265538105056e-34
2.827433388230814, -1.5707963267948966, 1.5707963267948966, 3.009265538105056e-34
2.827433388230814, -1.5707963267948966, 1.8849555921538759, 3.009265538105056e-34
2.827433388230814, -1.5707963267948966, 2.199114857512855, 3.009265538105056e-34
2.827433388230814, -1.5707963267948966, 2.5132741228718345, 3.009265538105056e-34
2.827433388230814, -1.5707963267948966, 2.827433388230814, 3.009265538105056e-34
2.827433388230814, -1.5707963267948966, 3.141592653589793, 3.009265538105056e-34
2.827433388230814, -1.2566370614359172, -3.141592653589793, 1.29157676895469e-32
2.827433388230814, -1.2566370614359172, -2.827433388230814, 1.29157676895469e-32
2.827433388230814, -1.2566370614359172, -2.5132741228718345, 1.29157676895469e-32
2.827433388230814, -1.2566370614359172, -2.199114857512855, 1.29157676895469e-32
2.827433388230814, -1.2566370614359172, -1.8849555921538759, 1.29157676895469e-32
2.827433388230814, -1.2566370614359172, -1.5707963267948966, 1.29157676895469e-32
2.827433388230814, -1.2566370614359172, -1.2566370614359172, 1.29157676895469e-32
2.827433388230814, -1.2566370614359172, -0.9424777960769379, 1.29157676895469e-32
2.827433388230814, -1.2566370614359172, -0.6283185307179586, 1.29157676895469e-32
2.827433388230814, -1.2566370614359172, -0.3141592653589793, 1.29157676895469e-32
2.827433388230814, -1.2566370614359172, 0.0, 1.29157676895469e-32
2.827433388230814, -1.2566370614359172, 0.3141592653589793, 1.29157676895469e-32
2.827433388230814, -1.2566370614359172, 0.6283185307179586, 1.29157676895469e-32
2.827433388230814, -1.2566370614359172, 0.9424777960769379, 1.29157676895469e-32
2.827433388230814, -1.2566370614359172, 1.2566370614359172, 1.29157676895469e-32
2.827433388230814, -1.2566370614359172, 1.5707963267948966, 1.29157676895469e-32
2.827433388230814, -1.2566370614359172, 1.8849555921538759, 1.29157676895469e-32
2.827433388230814, -1.2566370614359172, 2.199114857512855, 1.29157676895469e-32
2.827433388230814, -1.2566370614359172, 2.5132741228718345, 1.29157676895469e-32
2.827433388230814, -1.2566370614359172, 2.827433388230814, 1.29157676895469e-32
2.827433388230814, -1.2566370614359172, 3.141592653589793, 1.29157676895469e-32
2.827433388230814, -0.9424777960769379, -3.141592653589793, 5.89816045468591e-34
2.827433388230814, -0.9424777960769379, -2.827433388230814, 5.89816045468591e-34
2.827433388230814, -0.9424777960769379, -2.5132741228718345, 5.89816045468591e-34
2.827433388230814, -0.9424777960769379, -2.199114857512855, 5.89816045468591e-34
2.827433388230814, -0.9424777960769379, -1.8849555921538759, 5.89816045468591e-34
2.827433388230814, -0.9424777960769379, -1.5707963267948966, 5.89816045468591e-34
2.827433388230814, -0.9424777960769379, -1.2566370614359172, 5.89816045468591e-34
2.827433388230814, -0.9424777960769379, -0.9424777960769379, 5.89816045468591e-34
2.827433388230814, -0.9424777960769379, -0.6283185307179586, 5.89816045468591e-34
2.827433388230814, -0.9424777960769379, -0.3141592653589793, 5.89816045468591e-34
2.827433388230814, -0.9424777960769379, 0.0, 5.89816045468591e-34
2.827433388230814, -0.9424777960769379, 0.3141592653589793, 5.89816045468591e-34
2.827433388230814, -0.9424777960769379, 0.6283185307179586, 5.89816045468591e-34
2.827433388230814, -0.9424777960769379, 0.9424777960769379, 5.89816045468591e-34
2.827433388230814, -0.9424777960769379, 1.2566370614359172, 5.89816045468591e-34
2.827433388230814, -0.9424777960769379, 1.5707963267948966, 5.89816045468591e-34
2.827433388230814, -0.9424777960769379, 1.8849555921538759, 5.89816045468591e-34
2.827433388230814, -0.9424777960769379, 2.199114857512855, 5.89816045468591e-34
2.827433388230814, -0.9424777960769379, 2.5132741228718345, 5.89816045468591e-34
2.827433388230814, -0.9424777960769379, 2.827433388230814, 5.89816045468591e-34
2.827433388230814, -0.9424777960769379, 3.141592653589793, 5.89816045468591e-34
2.827433388230814, -0.6283185307179586, -3.141592653589793, 9.750020343460382e-34
2.827433388230814, -0.6283185307179586, -2.827433388230814, 9.750020343460382e-34
2.827433388230814, -0.6283185307179586, -2.5132741228718345, 9.750020343460382e-34
2.827433388230814, -0.6283185307179586, -2.199114857512855, 9.750020343460382e-34
2.827433388230814, -0.6283185307179586, -1.8849555921538759, 9.750020343460382e-34
2.827433388230814, -0.6283185307179586, -1.5707963267948966, 9.750020343460382e-34
2.827433388230814, -0.6283185307179586, -1.2566370614359172, 9.750020343460382e-34
2.827433388230814, -0.6283185307179586, -0.9424777960769379, 9.750020343460382e-34
2.827433388230814, -0.6283185307179586, -0.6283185307179586, 9.750020343460382e-34
2.827433388230814, -0.6283185307179586, -0.3141592653589793, 9.750020343460382e-34
2.827433388230814, -0.6283185307179586, 0.0, 9.750020343460382e-34
2.827433388230814, -0.6283185307179586, 0.3141592653589793, 9.750020343460382e-34
2.827433388230814, -0.6283185307179586, 0.6283185307179586, 9.750020343460382e-34
2.827433388230814, -0.6283185307179586, 0.9424777960769379, 9.750020343460382e-34
2.827433388230814, -0.6283185307179586, 1.2566370614359172, 9.750020343460382e-34
2.827433388230814, -0.6283185307179586, 1.5707963267948966, 9.750020343460382e-34
2.827433388230814, -0.6283185307179586, 1.8849555921538759, 9.750020343460382e-34
2.827433388230814, -0.6283185307179586, 2.199114857512855, 9.750020343460382e-34
2.827433388230814, -0.6283185307179586, 2.5132741228718345, 9.750020343460382e-34
2.827433388230814, -0.6283185307179586, 2.827433388230814, 9.750020343460382e-34
2.827433388230814, -0.6283185307179586, 3.141592653589793, 9.750020343460382e-34
2.827433388230814, -0.3141592653589793, -3.141592653589793, 1.2037062152420224e-33
2.827433388230814, -0.3141592653589793, -2.827433388230814, 1.2037062152420224e-33
2.827433388230814, -0.3141592653589793, -2.5132741228718345, 1.2037062152420224e-33
2.827433388230814, -0.3141592653589793, -2.199114857512855, 1.2037062152420224e-33
2.827433388230814, -0.3141592653589793, -1.8849555921538759, 1.2037062152420224e-33
2.827433388230814, -0.3141592653589793, -1.5707963267948966, 1.2037062152420224e-33
2.827433388230814, -0.3141592653589793, -1.2566370614359172, 1.2037062152420224e-33
2.827433388230814, -0.3141592653589793, -0.9424777960769379, 1.2037062152420224e-33
2.827433388230814, -0.3141592653589793, -0.6283185307179586, 1.2037062152420224e-33
2.827433388230814, -0.3141592653589793, -0.3141592653589793, 1.2037062152420224e-33
2.827433388230814, -0.3141592653589793, 0.0, 1.2037062152420224e-33
2.827433388230814, -0.3141592653589793, 0.3141592653589793, 1.2037062152420224e-33
2.827433388230814, -0.3141592653589793, 0.6283185307179586, 1.2037062152420224e-33
2.827433388230814, -0.3141592653589793, 0.9424777960769379, 1.2037062152420224e-33
2.827433388230814, -0.3141592653589793, 1.2566370614359172, 1.2037062152420224e-33
2.827433388230814, -0.3141592653589793, 1.5707963267948966, 1.2037062152420224e-33
2.827433388230814, -0.3141592653589793, 1.8849555921538759, 1.2037062152420224e-33
2.827433388230814, -0.3141592653589793, 2.199114857512855, 1.2037062152420224e-33
2.827433388230814, -0.3141592653589793, 2.5132741228718345, 1.2037062152420224e-33
2.827433388230814, -0.3141592653589793, 2.827433388230814, 1.2037062152420224e-33
2.827433388230814, -0.3141592653589793, 3.141592653589793, 1.2037062152420224e-33
2.827433388230814, 0.0, -3.141592653589793, 1.2037062152420224e-33
2.827433388230814, 0.0, -2.827433388230814, 1.2037062152420224e-33
2.827433388230814, 0.0, -2.5132741228718345, 1.2037062152420224e-33
2.827433388230814, 0.0, -2.199114857512855, 1.2037062152420224e-33
2.827433388230814, 0.0, -1.8849555921538759, 1.2037062152420224e-33
2.827433388230814, 0.0, -1.5707963267948966, 1.2037062152420224e-33
2.827433388230814, 0.0, -1.2566370614359172, 1.2037062152420224e-33
2.827433388230814, 0.0, -0.9424777960769379, 1.2037062152420224e-33
2.827433388230814, 0.0, -0.6283185307179586, 1.2037062152420224e-33
2.827433388230814, 0.0, -0.3141592653589793, 1.2037062152420224e-33
2.827433388230814, 0.0, 0.0, 1.2037062152420224e-33
2.827433388230814, 0.0, 0.3141592653589793, 1.2037062152420224e-33
2.827433388230814, 0.0, 0.6283185307179586, 1.2037062152420224e-33
2.827433388230814, 0.0, 0.9424777960769379, 1.2037062152420224e-33
2.827433388230814, 0.0, 1.2566370614359172, 1.2037062152420224e-33
2.827433388230814, 0.0, 1.5707963267948966, 1.2037062152420224e-33
2.827433388230814, 0.0, 1.8849555921538759, 1.2037062152420224e-33
2.827433388230814, 0.0, 2.199114857512855, 1.2037062152420224e-33
2.827433388230814, 0.0, 2.5132741228718345, 1.2037062152420224e-33
2.827433388230814, 0.0, 2.827433388230814, 1.2037062152420224e-33
2.827433388230814, 0.0, 3.141592653589793, 1.2037062152420224e-33
2.827433388230814, 0.3141592653589793, -3.141592653589793, 1.2037062152420224e-33
2.827433388230814, 0.3141592653589793, -2.827433388230814, 1.2037062152420224e-33
2.827433388230814, 0.3141592653589793, -2.5132741228718345, 1.2037062152420224e-33
2.827433388230814, 0.3141592653589793, -2.199114857512855, 1.2037062152420224e-33
2.827433388230814, 0.3141592653589793, -1.8849555921538759, 1.2037062152420224e-33
2.827433388230814, 0.3141592653589793, -1.5707963267948966, 1.2037062152420224e-33
2.827433388230814, 0.3141592653589793, -1.2566370614359172, 1.2037062152420224e-33
2.827433388230814, 0.3141592653589793, -0.9424777960769379, 1.2037062152420224e-33
2.827433388230814, 0.3141592653589793, -0.6283185307179586, 1.2037062152420224e-33
2.827433388230814, 0.3141592653589793, -0.3141592653589793, 1.2037062152420224e-33
2.827433388230814, 0.3141592653589793, 0.0, 1.2037062152420224e-33
2.827433388230814, 0.3141592653589793, 0.3141592653589793, 1.2037062152420224e-33
2.827433388230814, 0.3141592653589793, 0.6283185307179586, 1.2037062152420224e-33
2.827433388230814, 0.3141592653589793, 0.9424777960769379, 1.2037062152420224e-33
2.827433388230814, 0.3141592653589793, 1.2566370614359172, 1.2037062152420224e-33
2.827433388230814, 0.3141592653589793, 1.5707963267948966, 1.2037062152420224e-33
2.827433388230814, 0.3141592653589793, 1.8849555921538759, 1.2037062152420224e-33
2.827433388230814, 0.3141592653589793, 2.199114857512855, 1.2037062152420224e-33
2.827433388230814, 0.3141592653589793, 2.5132741228718345, 1.2037062152420224e-33
2.827433388230814, 0.3141592653589793, 2.827433388230814, 1.2037062152420224e-33
2.827433388230814, 0.3141592653589793, 3.141592653589793, 1.2037062152420224e-33
2.827433388230814, 0.6283185307179586, -3.141592653589793, 9.750020343460382e-34
2.827433388230814, 0.6283185307179586, -2.827433388230814, 9.750020343460382e-34
2.827433388230814, 0.6283185307179586, -2.5132741228718345, 9.750020343460382e-34
2.827433388230814, 0.6283185307179586, -2.199114857512855, 9.750020343460382e-34
2.827433388230814, 0.6283185307179586, -1.8849555921538759, 9.750020343460382e-34
2.827433388230814, 0.6283185307179586, -1.5707963267948966, 9.750020343460382e-34
2.827433388230814, 0.6283185307179586, -1.2566370614359172, 9.750020343460382e-34
2.827433388230814, 0.6283185307179586, -0.9424777960769379, 9.750020343460382e-34
2.827433388230814, 0.6283185307179586, -0.6283185307179586, 9.750020343460382e-34
2.827433388230814, 0.6283185307179586, -0.3141592653589793, 9.750020343460382e-34
2.827433388230814, 0.6283185307179586, 0.0, 9.750020343460382e-34
2.827433388230814, 0.6283185307179586, 0.3141592653589793, 9.750020343460382e-34
2.827433388230814, 0.6283185307179586, 0.6283185307179586, 9.750020343460382e-34
2.827433388230814, 0.6283185307179586, 0.9424777960769379, 9.750020343460382e-34
2.827433388230814, 0.6283185307179586, 1.2566370614359172, 9.750020343460382e-34
2.827433388230814, 0.6283185307179586, 1.5707963267948966, 9.750020343460382e-34
2.827433388230814, 0.6283185307179586, 1.8849555921538759, 9.750020343460382e-34
2.827433388230814, 0.6283185307179586, 2.199114857512855, 9.750020343460382e-34
2.827433388230814, 0.6283185307179586, 2.5132741228718345, 9.750020343460382e-34
2.827433388230814, 0.6283185307179586, 2.827433388230814, 9.750020343460382e-34
2.827433388230814, 0.6283185307179586, 3.141592653589793, 9.750020343460382e-34
2.827433388230814, 0.9424777960769379, -3.141592653589793, 5.89816045468591e-34
2.827433388230814, 0.9424777960769379, -2.827433388230814, 5.89816045468591e-34
2.827433388230814, 0.9424777960769379, -2.5132741228718345, 5.89816045468591e-34
2.827433388230814, 0.9424777960769379, -2.199114857512855, 5.89816045468591e-34
2.827433388230814, 0.9424777960769379, -1.8849555921538759, 5.89816045468591e-34
2.827433388230814, 0.9424777960769379, -1.5707963267948966, 5.89816045468591e-34
2.827433388230814, 0.9424777960769379, -1.2566370614359172, 5.89816045468591e-34
2.827433388230814, 0.9424777960769379, -0.9424777960769379, 5.89816045468591e-34
2.827433388230814, 0.9424777960769379, -0.6283185307179586, 5.89816045468591e-34
2.827433388230814, 0.9424777960769379, -0.3141592653589793, 5.89816045468591e-34
2.827433388230814, 0.9424777960769379, 0.0, 5.89816045468591e-34
2.827433388230814, 0.9424777960769379, 0.3141592653589793, 5.89816045468591e-34
2.827433388230814, 0.9424777960769379, 0.6283185307179586, 5.89816045468591e-34
2.827433388230814, 0.9424777960769379, 0.9424777960769379, 5.89816045468591e-34
2.827433388230814, 0.9424777960769379, 1.2566370614359172, 5.89816045468591e-34
2.827433388230814, 0.9424777960769379, 1.5707963267948966, 5.89816045468591e-34
2.827433388230814, 0.9424777960769379, 1.8849555921538759, 5.89816045468591e-34
2.827433388230814, 0.9424777960769379, 2.199114857512855, 5.89816045468591e-34
2.827433388230814, 0.9424777960769379, 2.5132741228718345, 5.89816045468591e-34
2.827433388230814, 0.9424777960769379, 2.827433388230814, 5.89816045468591e-34
2.827433388230814, 0.9424777960769379, 3.141592653589793, 5.89816045468591e-34
2.827433388230814, 1.2566370614359172, -3.141592653589793, 1.29157676895469e-32
2.827433388230814, 1.2566370614359172, -2.827433388230814, 1.29157676895469e-32
2.827433388230814, 1.2566370614359172, -2.5132741228718345, 1.29157676895469e-32
2.827433388230814, 1.2566370614359172, -2.199114857512855, 1.29157676895469e-32
2.827433388230814, 1.2566370614359172, -1.8849555921538759, 1.29157676895469e-32
2.827433388230814, 1.2566370614359172, -1.5707963267948966, 1.29157676895469e-32
2.827433388230814, 1.2566370614359172, -1.2566370614359172, 1.29157676895469e-32
2.827433388230814, 1.2566370614359172, -0.9424777960769379, 1.29157676895469e-32
2.827433388230814, 1.2566370614359172, -0.6283185307179586, 1.29157676895469e-32
2.827433388230814, 1.2566370614359172, -0.3141592653589793, 1.29157676895469e-32
2.827433388230814, 1.2566370614359172, 0.0, 1.29157676895469e-32
2.827433388230814, 1.2566370614359172, 0.3141592653589793, 1.29157676895469e-32
2.827433388230814, 1.2566370614359172, 0.6283185307179586, 1.29157676895469e-32
2.827433388230814, 1.2566370614359172, 0.9424777960769379, 1.29157676895469e-32
2.827433388230814, 1.2566370614359172, 1.2566370614359172, 1.29157676895469e-32
2.827433388230814, 1.2566370614359172, 1.5707963267948966, 1.29157676895469e-32
2.827433388230814, 1.2566370614359172, 1.8849555921538759, 1.29157676895469e-32
2.827433388230814, 1.2566370614359172, 2.199114857512855, 1.29157676895469e-32
2.827433388230814, 1.2566370614359172, 2.5132741228718345, 1.29157676895469e-32
2.827433388230814, 1.2566370614359172, 2.827433388230814, 1.29157676895469e-32
2.827433388230814, 1.2566370614359172, 3.141592653589793, 1.29157676895469e-32
2.827433388230814, 1.5707963267948966, -3.141592653589793, 3.009265538105056e-34
2.827433388230814, 1.5707963267948966, -2.827433388230814, 3.009265538105056e-34
2.827433388230814, 1.5707963267948966, -2.5132741228718345, 3.009265538105056e-34
2.827433388230814, 1.5707963267948966, -2.199114857512855, 3.009265538105056e-34
2.827433388230814, 1.5707963267948966, -1.8849555921538759, 3.009265538105056e-34
2.827433388230814, 1.5707963267948966, -1.5707963267948966, 3.009265538105056e-34
2.827433388230814, 1.5707963267948966, -1.2566370614359172, 3.009265538105056e-34
2.827433388230814, 1.5707963267948966, -0.9424777960769379, 3.009265538105056e-34
2.827433388230814, 1.5707963267948966, -0.6283185307179586, 3.009265538105056e-34
2.827433388230814, 1.5707963267948966, -0.3141592653589793, 3.009265538105056e-34
2.827433388230814, 1.5707963267948966, 0.0, 3.009265538105056e-34
2.827433388230814, 1.5707963267948966, 0.3141592653589793, 3.009265538105056e-34
2.827433388230814, 1.5707963267948966, 0.6283185307179586, 3.009265538105056e-34
2.827433388230814, 1.5707963267948966, 0.9424777960769379, 3.009265538105056e-34
2.827433388230814, 1.5707963267948966, 1.2566370614359172, 3.009265538105056e-34
2.827433388230814, 1.5707963267948966, 1.5707963267948966, 3.009265538105056e-34
2.827433388230814, 1.5707963267948966, 1.8849555921538759, 3.009265538105056e-34
2.827433388230814, 1.5707963267948966, 2.199114857512855, 3.009265538105056e-34
2.827433388230814, 1.5707963267948966, 2.5132741228718345, 3.009265538105056e-34
2.827433388230814, 1.5707963267948966, 2.827433388230814, 3.009265538105056e-34
2.827433388230814, 1.5707963267948966, 3.141592653589793, 3.009265538105056e-34
2.827433388230814, 1.8849555921538759, -3.141592653589793, 1.2037062152420224e-35
2.827433388230814, 1.8849555921538759, -2.827433388230814, 1.2037062152420224e-35
2.827433388230814, 1.8849555921538759, -2.5132741228718345, 1.2037062152420224e-35
2.827433388230814, 1.8849555921538759, -2.199114857512855, 1.2037062152420224e-35
2.827433388230814, 1.8849555921538759, -1.8849555921538759, 1.2037062152420224e-35
2.827433388230814, 1.8849555921538759, -1.5707963267948966, 1.2037062152420224e-35
2.827433388230814, 1.8849555921538759, -1.2566370614359172, 1.2037062152420224e-35
2.827433388230814, 1.8849555921538759, -0.9424777960769379, 1.2037062152420224e-35
2.827433388230814, 1.8849555921538759, -0.6283185307179586, 1.2037062152420224e-35
2.827433388230814, 1.8849555921538759, -0.3141592653589793, 1.2037062152420224e-35
2.827433388230814, 1.8849555921538759, 0.0, 1.2037062152420224e-35
2.827433388230814, 1.8849555921538759, 0.3141592653589793, 1.2037062152420224e-35
2.827433388230814, 1.8849555921538759, 0.6283185307179586, 1.2037062152420224e-35
2.827433388230814, 1.8849555921538759, 0.9424777960769379, 1.2037062152420224e-35
2.827433388230814, 1.8849555921538759, 1.2566370614359172, 1.2037062152420224e-35
2.827433388230814, 1.8849555921538759, 1.5707963267948966, 1.2037062152420224e-35
2.827433388230814, 1.8849555921538759, 1.8849555921538759, 1.2037062152420224e-35
2.827433388230814, 1.8849555921538759, 2.199114857512855, 1.2037062152420224e-35
2.827433388230814, 1.8849555921538759, 2.5132741228718345, 1.2037062152420224e-35
2.827433388230814, 1.8849555921538759, 2.827433388230814, 1.2037062152420224e-35
2.827433388230814, 1.8849555921538759, 3.141592653589793, 1.2037062152420224e-35
2.827433388230814, 2.199114857512855, -3.141592653589793, 1.2037062152420224e-35
2.827433388230814, 2.199114857512855, -2.827433388230814, 1.2037062152420224e-35
2.827433388230814, 2.199114857512855, -2.5132741228718345, 1.2037062152420224e-35
